2025-04-08 20:03:42.524237110 +02:00,2025-04-08 20:03:42.524251044 +02:00,13934
2025-04-08 20:03:42.524251278 +02:00,2025-04-08 20:03:42.524266111 +02:00,14833
2025-04-08 20:03:42.524266345 +02:00,2025-04-08 20:03:42.524281431 +02:00,15086
2025-04-08 20:03:42.524281638 +02:00,2025-04-08 20:03:42.524299206 +02:00,17568
2025-04-08 20:03:42.524299407 +02:00,2025-04-08 20:03:42.524318162 +02:00,18755
2025-04-08 20:03:42.524318371 +02:00,2025-04-08 20:03:42.524333614 +02:00,15243
2025-04-08 20:03:42.524333826 +02:00,2025-04-08 20:03:42.524347322 +02:00,13496
2025-04-08 20:03:42.524347509 +02:00,2025-04-08 20:03:42.524361680 +02:00,14171
2025-04-08 20:03:42.524361908 +02:00,2025-04-08 20:03:42.524379789 +02:00,17881
2025-04-08 20:03:42.524379961 +02:00,2025-04-08 20:03:42.524393314 +02:00,13353
2025-04-08 20:03:42.524393464 +02:00,2025-04-08 20:03:42.524404910 +02:00,11446
2025-04-08 20:03:42.524405066 +02:00,2025-04-08 20:03:42.524419920 +02:00,14854
2025-04-08 20:03:42.524420078 +02:00,2025-04-08 20:03:42.524434750 +02:00,14672
2025-04-08 20:03:42.524434897 +02:00,2025-04-08 20:03:42.524446603 +02:00,11706
2025-04-08 20:03:42.524446742 +02:00,2025-04-08 20:03:42.524457917 +02:00,11175
2025-04-08 20:03:42.524458062 +02:00,2025-04-08 20:03:42.524469230 +02:00,11168
2025-04-08 20:03:42.524469372 +02:00,2025-04-08 20:03:42.524480459 +02:00,11087
2025-04-08 20:03:42.524480878 +02:00,2025-04-08 20:03:42.524491998 +02:00,11120
2025-04-08 20:03:42.524492137 +02:00,2025-04-08 20:03:42.524505234 +02:00,13097
2025-04-08 20:03:42.524505373 +02:00,2025-04-08 20:03:42.524517220 +02:00,11847
2025-04-08 20:03:42.524517361 +02:00,2025-04-08 20:03:42.524528939 +02:00,11578
2025-04-08 20:03:42.524529075 +02:00,2025-04-08 20:03:42.524541204 +02:00,12129
2025-04-08 20:03:42.524541397 +02:00,2025-04-08 20:03:42.524555261 +02:00,13864
2025-04-08 20:03:42.524555590 +02:00,2025-04-08 20:03:42.524569015 +02:00,13425
2025-04-08 20:03:42.524569199 +02:00,2025-04-08 20:03:42.524582745 +02:00,13546
2025-04-08 20:03:42.524582957 +02:00,2025-04-08 20:03:42.524595034 +02:00,12077
2025-04-08 20:03:42.524595199 +02:00,2025-04-08 20:03:42.524606824 +02:00,11625
2025-04-08 20:03:42.524607256 +02:00,2025-04-08 20:03:42.524618050 +02:00,10794
2025-04-08 20:03:42.524618185 +02:00,2025-04-08 20:03:42.524630881 +02:00,12696
2025-04-08 20:03:42.524631019 +02:00,2025-04-08 20:03:42.524645733 +02:00,14714
2025-04-08 20:03:42.524645876 +02:00,2025-04-08 20:03:42.524659582 +02:00,13706
2025-04-08 20:03:42.524659728 +02:00,2025-04-08 20:03:42.524670977 +02:00,11249
2025-04-08 20:03:42.524671114 +02:00,2025-04-08 20:03:42.524682260 +02:00,11146
2025-04-08 20:03:42.524682396 +02:00,2025-04-08 20:03:42.524693569 +02:00,11173
2025-04-08 20:03:42.524693724 +02:00,2025-04-08 20:03:42.524705333 +02:00,11609
2025-04-08 20:03:42.524705486 +02:00,2025-04-08 20:03:42.524716572 +02:00,11086
2025-04-08 20:03:42.524716714 +02:00,2025-04-08 20:03:42.524727887 +02:00,11173
2025-04-08 20:03:42.524728027 +02:00,2025-04-08 20:03:42.524739146 +02:00,11119
2025-04-08 20:03:42.524739334 +02:00,2025-04-08 20:03:42.524750608 +02:00,11274
2025-04-08 20:03:42.524750747 +02:00,2025-04-08 20:03:42.524762040 +02:00,11293
2025-04-08 20:03:42.524762185 +02:00,2025-04-08 20:03:42.524773316 +02:00,11131
2025-04-08 20:03:42.524773458 +02:00,2025-04-08 20:03:42.524784384 +02:00,10926
2025-04-08 20:03:42.524784521 +02:00,2025-04-08 20:03:42.524795797 +02:00,11276
2025-04-08 20:03:42.524795934 +02:00,2025-04-08 20:03:42.524807027 +02:00,11093
2025-04-08 20:03:42.524807166 +02:00,2025-04-08 20:03:42.524826006 +02:00,18840
2025-04-08 20:03:42.524826169 +02:00,2025-04-08 20:03:42.524839153 +02:00,12984
2025-04-08 20:03:42.524839291 +02:00,2025-04-08 20:03:42.524851273 +02:00,11982
2025-04-08 20:03:42.524851428 +02:00,2025-04-08 20:03:42.524862126 +02:00,10698
2025-04-08 20:03:42.524862278 +02:00,2025-04-08 20:03:42.524873771 +02:00,11493
2025-04-08 20:03:42.524873920 +02:00,2025-04-08 20:03:42.524888524 +02:00,14604
2025-04-08 20:03:42.524888662 +02:00,2025-04-08 20:03:42.524904233 +02:00,15571
2025-04-08 20:03:42.524904393 +02:00,2025-04-08 20:03:42.524916649 +02:00,12256
2025-04-08 20:03:42.524916778 +02:00,2025-04-08 20:03:42.524927593 +02:00,10815
2025-04-08 20:03:42.524927719 +02:00,2025-04-08 20:03:42.524941819 +02:00,14100
2025-04-08 20:03:42.524941978 +02:00,2025-04-08 20:03:42.524957686 +02:00,15708
2025-04-08 20:03:42.524957848 +02:00,2025-04-08 20:03:42.524969772 +02:00,11924
2025-04-08 20:03:42.524969931 +02:00,2025-04-08 20:03:42.524981491 +02:00,11560
2025-04-08 20:03:42.524981657 +02:00,2025-04-08 20:03:42.524992766 +02:00,11109
2025-04-08 20:03:42.524992889 +02:00,2025-04-08 20:03:42.525003562 +02:00,10673
2025-04-08 20:03:42.525003684 +02:00,2025-04-08 20:03:42.525014366 +02:00,10682
2025-04-08 20:03:42.525014476 +02:00,2025-04-08 20:03:42.525025294 +02:00,10818
2025-04-08 20:03:42.525025413 +02:00,2025-04-08 20:03:42.525035945 +02:00,10532
2025-04-08 20:03:42.525036061 +02:00,2025-04-08 20:03:42.525047013 +02:00,10952
2025-04-08 20:03:42.525047128 +02:00,2025-04-08 20:03:42.525057727 +02:00,10599
2025-04-08 20:03:42.525057852 +02:00,2025-04-08 20:03:42.525068394 +02:00,10542
2025-04-08 20:03:42.525068501 +02:00,2025-04-08 20:03:42.525079233 +02:00,10732
2025-04-08 20:03:42.525079344 +02:00,2025-04-08 20:03:42.525089983 +02:00,10639
2025-04-08 20:03:42.525090104 +02:00,2025-04-08 20:03:42.525100621 +02:00,10517
2025-04-08 20:03:42.525100743 +02:00,2025-04-08 20:03:42.525111635 +02:00,10892
2025-04-08 20:03:42.525111755 +02:00,2025-04-08 20:03:42.525122592 +02:00,10837
2025-04-08 20:03:42.525122715 +02:00,2025-04-08 20:03:42.525133460 +02:00,10745
2025-04-08 20:03:42.525133589 +02:00,2025-04-08 20:03:42.525144260 +02:00,10671
2025-04-08 20:03:42.525144371 +02:00,2025-04-08 20:03:42.525155108 +02:00,10737
2025-04-08 20:03:42.525155222 +02:00,2025-04-08 20:03:42.525166066 +02:00,10844
2025-04-08 20:03:42.525166187 +02:00,2025-04-08 20:03:42.525176566 +02:00,10379
2025-04-08 20:03:42.525176695 +02:00,2025-04-08 20:03:42.525187301 +02:00,10606
2025-04-08 20:03:42.525187418 +02:00,2025-04-08 20:03:42.525201519 +02:00,14101
2025-04-08 20:03:42.525201637 +02:00,2025-04-08 20:03:42.525215269 +02:00,13632
2025-04-08 20:03:42.525215512 +02:00,2025-04-08 20:03:42.525226950 +02:00,11438
2025-04-08 20:03:42.525227083 +02:00,2025-04-08 20:03:42.525238389 +02:00,11306
2025-04-08 20:03:42.525238544 +02:00,2025-04-08 20:03:42.525249402 +02:00,10858
2025-04-08 20:03:42.525249519 +02:00,2025-04-08 20:03:42.525260373 +02:00,10854
2025-04-08 20:03:42.525260485 +02:00,2025-04-08 20:03:42.525271105 +02:00,10620
2025-04-08 20:03:42.525271222 +02:00,2025-04-08 20:03:42.525282130 +02:00,10908
2025-04-08 20:03:42.525282239 +02:00,2025-04-08 20:03:42.525292926 +02:00,10687
2025-04-08 20:03:42.525293035 +02:00,2025-04-08 20:03:42.525303940 +02:00,10905
2025-04-08 20:03:42.525304057 +02:00,2025-04-08 20:03:42.525314935 +02:00,10878
2025-04-08 20:03:42.525315054 +02:00,2025-04-08 20:03:42.525325755 +02:00,10701
2025-04-08 20:03:42.525325866 +02:00,2025-04-08 20:03:42.525336610 +02:00,10744
2025-04-08 20:03:42.525336721 +02:00,2025-04-08 20:03:42.525347702 +02:00,10981
2025-04-08 20:03:42.525347816 +02:00,2025-04-08 20:03:42.525358316 +02:00,10500
2025-04-08 20:03:42.525358491 +02:00,2025-04-08 20:03:42.525368988 +02:00,10497
2025-04-08 20:03:42.525369099 +02:00,2025-04-08 20:03:42.525379879 +02:00,10780
2025-04-08 20:03:42.525380005 +02:00,2025-04-08 20:03:42.525394613 +02:00,14608
2025-04-08 20:03:42.525394737 +02:00,2025-04-08 20:03:42.525407503 +02:00,12766
2025-04-08 20:03:42.525407668 +02:00,2025-04-08 20:03:42.525419007 +02:00,11339
2025-04-08 20:03:42.525419162 +02:00,2025-04-08 20:03:42.525430233 +02:00,11071
2025-04-08 20:03:42.525430367 +02:00,2025-04-08 20:03:42.525441156 +02:00,10789
2025-04-08 20:03:42.525441282 +02:00,2025-04-08 20:03:42.525452385 +02:00,11103
2025-04-08 20:03:42.525452505 +02:00,2025-04-08 20:03:42.525466263 +02:00,13758
2025-04-08 20:03:42.525466382 +02:00,2025-04-08 20:03:42.525482040 +02:00,15658
2025-04-08 20:03:42.525482202 +02:00,2025-04-08 20:03:42.525496440 +02:00,14238
2025-04-08 20:03:42.525496600 +02:00,2025-04-08 20:03:42.525508466 +02:00,11866
2025-04-08 20:03:42.525508623 +02:00,2025-04-08 20:03:42.525522741 +02:00,14118
2025-04-08 20:03:42.525522902 +02:00,2025-04-08 20:03:42.525538462 +02:00,15560
2025-04-08 20:03:42.525538631 +02:00,2025-04-08 20:03:42.525550779 +02:00,12148
2025-04-08 20:03:42.525550940 +02:00,2025-04-08 20:03:42.525564591 +02:00,13651
2025-04-08 20:03:42.525564748 +02:00,2025-04-08 20:03:42.525577029 +02:00,12281
2025-04-08 20:03:42.525577357 +02:00,2025-04-08 20:03:42.525588490 +02:00,11133
2025-04-08 20:03:42.525588613 +02:00,2025-04-08 20:03:42.525599493 +02:00,10880
2025-04-08 20:03:42.525599622 +02:00,2025-04-08 20:03:42.525610306 +02:00,10684
2025-04-08 20:03:42.525610426 +02:00,2025-04-08 20:03:42.525621130 +02:00,10704
2025-04-08 20:03:42.525621291 +02:00,2025-04-08 20:03:42.525631786 +02:00,10495
2025-04-08 20:03:42.525631917 +02:00,2025-04-08 20:03:42.525642701 +02:00,10784
2025-04-08 20:03:42.525642839 +02:00,2025-04-08 20:03:42.525653397 +02:00,10558
2025-04-08 20:03:42.525653523 +02:00,2025-04-08 20:03:42.525664321 +02:00,10798
2025-04-08 20:03:42.525664445 +02:00,2025-04-08 20:03:42.525675735 +02:00,11290
2025-04-08 20:03:42.525675865 +02:00,2025-04-08 20:03:42.525686665 +02:00,10800
2025-04-08 20:03:42.525686790 +02:00,2025-04-08 20:03:42.525697891 +02:00,11101
2025-04-08 20:03:42.525698099 +02:00,2025-04-08 20:03:42.525708953 +02:00,10854
2025-04-08 20:03:42.525709091 +02:00,2025-04-08 20:03:42.525719650 +02:00,10559
2025-04-08 20:03:42.525719781 +02:00,2025-04-08 20:03:42.525730410 +02:00,10629
2025-04-08 20:03:42.525730528 +02:00,2025-04-08 20:03:42.525741034 +02:00,10506
2025-04-08 20:03:42.525741165 +02:00,2025-04-08 20:03:42.525751544 +02:00,10379
2025-04-08 20:03:42.525751672 +02:00,2025-04-08 20:03:42.525762446 +02:00,10774
2025-04-08 20:03:42.525762567 +02:00,2025-04-08 20:03:42.525773423 +02:00,10856
2025-04-08 20:03:42.525773597 +02:00,2025-04-08 20:03:42.525784220 +02:00,10623
2025-04-08 20:03:42.525784343 +02:00,2025-04-08 20:03:42.525794992 +02:00,10649
2025-04-08 20:03:42.525795110 +02:00,2025-04-08 20:03:42.525805713 +02:00,10603
2025-04-08 20:03:42.525805833 +02:00,2025-04-08 20:03:42.525824199 +02:00,18366
2025-04-08 20:03:42.525824387 +02:00,2025-04-08 20:03:42.525837183 +02:00,12796
2025-04-08 20:03:42.525837329 +02:00,2025-04-08 20:03:42.525848140 +02:00,10811
2025-04-08 20:03:42.525848279 +02:00,2025-04-08 20:03:42.525859110 +02:00,10831
2025-04-08 20:03:42.525859237 +02:00,2025-04-08 20:03:42.525869668 +02:00,10431
2025-04-08 20:03:42.525869820 +02:00,2025-04-08 20:03:42.525880169 +02:00,10349
2025-04-08 20:03:42.525880285 +02:00,2025-04-08 20:03:42.525891077 +02:00,10792
2025-04-08 20:03:42.525891205 +02:00,2025-04-08 20:03:42.525901881 +02:00,10676
2025-04-08 20:03:42.525901996 +02:00,2025-04-08 20:03:42.525912463 +02:00,10467
2025-04-08 20:03:42.525912572 +02:00,2025-04-08 20:03:42.525922772 +02:00,10200
2025-04-08 20:03:42.525922909 +02:00,2025-04-08 20:03:42.525933708 +02:00,10799
2025-04-08 20:03:42.525933818 +02:00,2025-04-08 20:03:42.525944382 +02:00,10564
2025-04-08 20:03:42.525944497 +02:00,2025-04-08 20:03:42.525954744 +02:00,10247
2025-04-08 20:03:42.525954854 +02:00,2025-04-08 20:03:42.525965598 +02:00,10744
2025-04-08 20:03:42.525965726 +02:00,2025-04-08 20:03:42.525976297 +02:00,10571
2025-04-08 20:03:42.525976415 +02:00,2025-04-08 20:03:42.525987117 +02:00,10702
2025-04-08 20:03:42.525987253 +02:00,2025-04-08 20:03:42.525997720 +02:00,10467
2025-04-08 20:03:42.525997845 +02:00,2025-04-08 20:03:42.526008037 +02:00,10192
2025-04-08 20:03:42.526008149 +02:00,2025-04-08 20:03:42.526019072 +02:00,10923
2025-04-08 20:03:42.526019193 +02:00,2025-04-08 20:03:42.526029707 +02:00,10514
2025-04-08 20:03:42.526029836 +02:00,2025-04-08 20:03:42.526040049 +02:00,10213
2025-04-08 20:03:42.526040171 +02:00,2025-04-08 20:03:42.526050945 +02:00,10774
2025-04-08 20:03:42.526051063 +02:00,2025-04-08 20:03:42.526061741 +02:00,10678
2025-04-08 20:03:42.526061863 +02:00,2025-04-08 20:03:42.526072464 +02:00,10601
2025-04-08 20:03:42.526072602 +02:00,2025-04-08 20:03:42.526083105 +02:00,10503
2025-04-08 20:03:42.526083227 +02:00,2025-04-08 20:03:42.526093602 +02:00,10375
2025-04-08 20:03:42.526093811 +02:00,2025-04-08 20:03:42.526104654 +02:00,10843
2025-04-08 20:03:42.526104763 +02:00,2025-04-08 20:03:42.526115339 +02:00,10576
2025-04-08 20:03:42.526115449 +02:00,2025-04-08 20:03:42.526147944 +02:00,32495
2025-04-08 20:03:42.526148162 +02:00,2025-04-08 20:03:42.526162591 +02:00,14429
2025-04-08 20:03:42.526162742 +02:00,2025-04-08 20:03:42.526177817 +02:00,15075
2025-04-08 20:03:42.526178016 +02:00,2025-04-08 20:03:42.526193241 +02:00,15225
2025-04-08 20:03:42.526193453 +02:00,2025-04-08 20:03:42.526208105 +02:00,14652
2025-04-08 20:03:42.526208259 +02:00,2025-04-08 20:03:42.526222601 +02:00,14342
2025-04-08 20:03:42.526222766 +02:00,2025-04-08 20:03:42.526237473 +02:00,14707
2025-04-08 20:03:42.526237639 +02:00,2025-04-08 20:03:42.526252160 +02:00,14521
2025-04-08 20:03:42.526252318 +02:00,2025-04-08 20:03:42.526267207 +02:00,14889
2025-04-08 20:03:42.526267424 +02:00,2025-04-08 20:03:42.526282567 +02:00,15143
2025-04-08 20:03:42.526282724 +02:00,2025-04-08 20:03:42.526297372 +02:00,14648
2025-04-08 20:03:42.526297555 +02:00,2025-04-08 20:03:42.526311889 +02:00,14334
2025-04-08 20:03:42.526312040 +02:00,2025-04-08 20:03:42.526326262 +02:00,14222
2025-04-08 20:03:42.526326419 +02:00,2025-04-08 20:03:42.526341302 +02:00,14883
2025-04-08 20:03:42.526341519 +02:00,2025-04-08 20:03:42.526356610 +02:00,15091
2025-04-08 20:03:42.526356771 +02:00,2025-04-08 20:03:42.526371623 +02:00,14852
2025-04-08 20:03:42.526371791 +02:00,2025-04-08 20:03:42.526386010 +02:00,14219
2025-04-08 20:03:42.526386189 +02:00,2025-04-08 20:03:42.526400584 +02:00,14395
2025-04-08 20:03:42.526400759 +02:00,2025-04-08 20:03:42.526415019 +02:00,14260
2025-04-08 20:03:42.526415185 +02:00,2025-04-08 20:03:42.526429731 +02:00,14546
2025-04-08 20:03:42.526429886 +02:00,2025-04-08 20:03:42.526445820 +02:00,15934
2025-04-08 20:03:42.526446021 +02:00,2025-04-08 20:03:42.526469363 +02:00,23342
2025-04-08 20:03:42.526470394 +02:00,2025-04-08 20:03:42.526497667 +02:00,27273
2025-04-08 20:03:42.526498020 +02:00,2025-04-08 20:03:42.526516900 +02:00,18880
2025-04-08 20:03:42.526517193 +02:00,2025-04-08 20:03:42.526535218 +02:00,18025
2025-04-08 20:03:42.526535469 +02:00,2025-04-08 20:03:42.526554022 +02:00,18553
2025-04-08 20:03:42.526554265 +02:00,2025-04-08 20:03:42.526572015 +02:00,17750
2025-04-08 20:03:42.526572251 +02:00,2025-04-08 20:03:42.526589867 +02:00,17616
2025-04-08 20:03:42.526590110 +02:00,2025-04-08 20:03:42.526608128 +02:00,18018
2025-04-08 20:03:42.526608389 +02:00,2025-04-08 20:03:42.526630781 +02:00,22392
2025-04-08 20:03:42.526631051 +02:00,2025-04-08 20:03:42.526649920 +02:00,18869
2025-04-08 20:03:42.526650174 +02:00,2025-04-08 20:03:42.526668892 +02:00,18718
2025-04-08 20:03:42.526669086 +02:00,2025-04-08 20:03:42.526686472 +02:00,17386
2025-04-08 20:03:42.526686749 +02:00,2025-04-08 20:03:42.526704275 +02:00,17526
2025-04-08 20:03:42.526704514 +02:00,2025-04-08 20:03:42.526722188 +02:00,17674
2025-04-08 20:03:42.526722477 +02:00,2025-04-08 20:03:42.526740043 +02:00,17566
2025-04-08 20:03:42.526740473 +02:00,2025-04-08 20:03:42.526758712 +02:00,18239
2025-04-08 20:03:42.526758994 +02:00,2025-04-08 20:03:42.526777270 +02:00,18276
2025-04-08 20:03:42.526777547 +02:00,2025-04-08 20:03:42.526795486 +02:00,17939
2025-04-08 20:03:42.526795728 +02:00,2025-04-08 20:03:42.526816307 +02:00,20579
2025-04-08 20:03:42.526816557 +02:00,2025-04-08 20:03:42.526837012 +02:00,20455
2025-04-08 20:03:42.526837272 +02:00,2025-04-08 20:03:42.526855362 +02:00,18090
2025-04-08 20:03:42.526855644 +02:00,2025-04-08 20:03:42.526873613 +02:00,17969
2025-04-08 20:03:42.526873865 +02:00,2025-04-08 20:03:42.526892395 +02:00,18530
2025-04-08 20:03:42.526892630 +02:00,2025-04-08 20:03:42.526910268 +02:00,17638
2025-04-08 20:03:42.526910546 +02:00,2025-04-08 20:03:42.526928480 +02:00,17934
2025-04-08 20:03:42.526928694 +02:00,2025-04-08 20:03:42.526945691 +02:00,16997
2025-04-08 20:03:42.526945960 +02:00,2025-04-08 20:03:42.526963665 +02:00,17705
2025-04-08 20:03:42.526963909 +02:00,2025-04-08 20:03:42.526982096 +02:00,18187
2025-04-08 20:03:42.526982354 +02:00,2025-04-08 20:03:42.527000693 +02:00,18339
2025-04-08 20:03:42.527000940 +02:00,2025-04-08 20:03:42.527018469 +02:00,17529
2025-04-08 20:03:42.527018703 +02:00,2025-04-08 20:03:42.527036445 +02:00,17742
2025-04-08 20:03:42.527036692 +02:00,2025-04-08 20:03:42.527055164 +02:00,18472
2025-04-08 20:03:42.527055404 +02:00,2025-04-08 20:03:42.527072858 +02:00,17454
2025-04-08 20:03:42.527073123 +02:00,2025-04-08 20:03:42.527090806 +02:00,17683
2025-04-08 20:03:42.527091060 +02:00,2025-04-08 20:03:42.527109565 +02:00,18505
2025-04-08 20:03:42.527109790 +02:00,2025-04-08 20:03:42.527127399 +02:00,17609
2025-04-08 20:03:42.527127622 +02:00,2025-04-08 20:03:42.527145308 +02:00,17686
2025-04-08 20:03:42.527145525 +02:00,2025-04-08 20:03:42.527162402 +02:00,16877
2025-04-08 20:03:42.527162673 +02:00,2025-04-08 20:03:42.527182005 +02:00,19332
2025-04-08 20:03:42.527182261 +02:00,2025-04-08 20:03:42.527199771 +02:00,17510
2025-04-08 20:03:42.527200016 +02:00,2025-04-08 20:03:42.527217881 +02:00,17865
2025-04-08 20:03:42.527218115 +02:00,2025-04-08 20:03:42.527235133 +02:00,17018
2025-04-08 20:03:42.527235369 +02:00,2025-04-08 20:03:42.527271767 +02:00,36398
2025-04-08 20:03:42.527271978 +02:00,2025-04-08 20:03:42.527285616 +02:00,13638
2025-04-08 20:03:42.527285801 +02:00,2025-04-08 20:03:42.527298514 +02:00,12713
2025-04-08 20:03:42.527298708 +02:00,2025-04-08 20:03:42.527311467 +02:00,12759
2025-04-08 20:03:42.527311654 +02:00,2025-04-08 20:03:42.527324731 +02:00,13077
2025-04-08 20:03:42.527324908 +02:00,2025-04-08 20:03:42.527338100 +02:00,13192
2025-04-08 20:03:42.527338272 +02:00,2025-04-08 20:03:42.527351160 +02:00,12888
2025-04-08 20:03:42.527351339 +02:00,2025-04-08 20:03:42.527364401 +02:00,13062
2025-04-08 20:03:42.527364578 +02:00,2025-04-08 20:03:42.527377763 +02:00,13185
2025-04-08 20:03:42.527377937 +02:00,2025-04-08 20:03:42.527391199 +02:00,13262
2025-04-08 20:03:42.527391377 +02:00,2025-04-08 20:03:42.527404106 +02:00,12729
2025-04-08 20:03:42.527404302 +02:00,2025-04-08 20:03:42.527416891 +02:00,12589
2025-04-08 20:03:42.527417075 +02:00,2025-04-08 20:03:42.527430645 +02:00,13570
2025-04-08 20:03:42.527430834 +02:00,2025-04-08 20:03:42.527443785 +02:00,12951
2025-04-08 20:03:42.527443966 +02:00,2025-04-08 20:03:42.527456645 +02:00,12679
2025-04-08 20:03:42.527456825 +02:00,2025-04-08 20:03:42.527469633 +02:00,12808
2025-04-08 20:03:42.527469825 +02:00,2025-04-08 20:03:42.527482666 +02:00,12841
2025-04-08 20:03:42.527482849 +02:00,2025-04-08 20:03:42.527495489 +02:00,12640
2025-04-08 20:03:42.527495666 +02:00,2025-04-08 20:03:42.527508602 +02:00,12936
2025-04-08 20:03:42.527508791 +02:00,2025-04-08 20:03:42.527521708 +02:00,12917
2025-04-08 20:03:42.527521874 +02:00,2025-04-08 20:03:42.527535160 +02:00,13286
2025-04-08 20:03:42.527535340 +02:00,2025-04-08 20:03:42.527548785 +02:00,13445
2025-04-08 20:03:42.527548983 +02:00,2025-04-08 20:03:42.527561805 +02:00,12822
2025-04-08 20:03:42.527561989 +02:00,2025-04-08 20:03:42.527574737 +02:00,12748
2025-04-08 20:03:42.527574936 +02:00,2025-04-08 20:03:42.527588371 +02:00,13435
2025-04-08 20:03:42.527588564 +02:00,2025-04-08 20:03:42.527601835 +02:00,13271
2025-04-08 20:03:42.527602012 +02:00,2025-04-08 20:03:42.527614750 +02:00,12738
2025-04-08 20:03:42.527614933 +02:00,2025-04-08 20:03:42.527627807 +02:00,12874
2025-04-08 20:03:42.527627985 +02:00,2025-04-08 20:03:42.527641250 +02:00,13265
2025-04-08 20:03:42.527641424 +02:00,2025-04-08 20:03:42.527654156 +02:00,12732
2025-04-08 20:03:42.527654333 +02:00,2025-04-08 20:03:42.527667459 +02:00,13126
2025-04-08 20:03:42.527667647 +02:00,2025-04-08 20:03:42.527683760 +02:00,16113
2025-04-08 20:03:42.527683949 +02:00,2025-04-08 20:03:42.527697576 +02:00,13627
2025-04-08 20:03:42.527697755 +02:00,2025-04-08 20:03:42.527712012 +02:00,14257
2025-04-08 20:03:42.527712162 +02:00,2025-04-08 20:03:42.527725865 +02:00,13703
2025-04-08 20:03:42.527726036 +02:00,2025-04-08 20:03:42.527739006 +02:00,12970
2025-04-08 20:03:42.527739186 +02:00,2025-04-08 20:03:42.527752204 +02:00,13018
2025-04-08 20:03:42.527752394 +02:00,2025-04-08 20:03:42.527765756 +02:00,13362
2025-04-08 20:03:42.527765949 +02:00,2025-04-08 20:03:42.527778782 +02:00,12833
2025-04-08 20:03:42.527778970 +02:00,2025-04-08 20:03:42.527791918 +02:00,12948
2025-04-08 20:03:42.527792115 +02:00,2025-04-08 20:03:42.527805827 +02:00,13712
2025-04-08 20:03:42.527806021 +02:00,2025-04-08 20:03:42.527826824 +02:00,20803
2025-04-08 20:03:42.527827016 +02:00,2025-04-08 20:03:42.527839805 +02:00,12789
2025-04-08 20:03:42.527839957 +02:00,2025-04-08 20:03:42.527851483 +02:00,11526
2025-04-08 20:03:42.527851632 +02:00,2025-04-08 20:03:42.527863260 +02:00,11628
2025-04-08 20:03:42.527863419 +02:00,2025-04-08 20:03:42.527874649 +02:00,11230
2025-04-08 20:03:42.527874854 +02:00,2025-04-08 20:03:42.527886157 +02:00,11303
2025-04-08 20:03:42.527886297 +02:00,2025-04-08 20:03:42.527897397 +02:00,11100
2025-04-08 20:03:42.527897558 +02:00,2025-04-08 20:03:42.527908560 +02:00,11002
2025-04-08 20:03:42.527908718 +02:00,2025-04-08 20:03:42.527920271 +02:00,11553
2025-04-08 20:03:42.527920419 +02:00,2025-04-08 20:03:42.527931730 +02:00,11311
2025-04-08 20:03:42.527931874 +02:00,2025-04-08 20:03:42.527943187 +02:00,11313
2025-04-08 20:03:42.527943343 +02:00,2025-04-08 20:03:42.527954522 +02:00,11179
2025-04-08 20:03:42.527954671 +02:00,2025-04-08 20:03:42.527965662 +02:00,10991
2025-04-08 20:03:42.527965808 +02:00,2025-04-08 20:03:42.527977292 +02:00,11484
2025-04-08 20:03:42.527977444 +02:00,2025-04-08 20:03:42.527988835 +02:00,11391
2025-04-08 20:03:42.527988987 +02:00,2025-04-08 20:03:42.528000598 +02:00,11611
2025-04-08 20:03:42.528000751 +02:00,2025-04-08 20:03:42.528012227 +02:00,11476
2025-04-08 20:03:42.528012374 +02:00,2025-04-08 20:03:42.528024789 +02:00,12415
2025-04-08 20:03:42.528024929 +02:00,2025-04-08 20:03:42.528036208 +02:00,11279
2025-04-08 20:03:42.528036364 +02:00,2025-04-08 20:03:42.528047623 +02:00,11259
2025-04-08 20:03:42.528047765 +02:00,2025-04-08 20:03:42.528058594 +02:00,10829
2025-04-08 20:03:42.528058739 +02:00,2025-04-08 20:03:42.528071487 +02:00,12748
2025-04-08 20:03:42.528071668 +02:00,2025-04-08 20:03:42.528087001 +02:00,15333
2025-04-08 20:03:42.528087168 +02:00,2025-04-08 20:03:42.528102058 +02:00,14890
2025-04-08 20:03:42.528102211 +02:00,2025-04-08 20:03:42.528117482 +02:00,15271
2025-04-08 20:03:42.528117631 +02:00,2025-04-08 20:03:42.528129408 +02:00,11777
2025-04-08 20:03:42.528129560 +02:00,2025-04-08 20:03:42.528141238 +02:00,11678
2025-04-08 20:03:42.528141387 +02:00,2025-04-08 20:03:42.528152918 +02:00,11531
2025-04-08 20:03:42.528153074 +02:00,2025-04-08 20:03:42.528165401 +02:00,12327
2025-04-08 20:03:42.528165590 +02:00,2025-04-08 20:03:42.528179195 +02:00,13605
2025-04-08 20:03:42.528179376 +02:00,2025-04-08 20:03:42.528191019 +02:00,11643
2025-04-08 20:03:42.528191194 +02:00,2025-04-08 20:03:42.528203826 +02:00,12632
2025-04-08 20:03:42.528204091 +02:00,2025-04-08 20:03:42.528217013 +02:00,12922
2025-04-08 20:03:42.528217177 +02:00,2025-04-08 20:03:42.528230504 +02:00,13327
2025-04-08 20:03:42.528230739 +02:00,2025-04-08 20:03:42.528243154 +02:00,12415
2025-04-08 20:03:42.528243309 +02:00,2025-04-08 20:03:42.528256059 +02:00,12750
